"Time","AccelX","AccelY","AccelZ"
"1958343","-0.48597717","-9.000092","-4.388733"
"1958363","-0.60975647","-9.071503","-4.5267944"
"1958382","-1.2476959","-9.0381775","-4.5791626"
"1958404","-1.2572174","-9.485687","-5.1433105"
"1958423","-1.7689972","-9.495209","-5.14093"
"1958443","-2.8496857","-8.764435","-4.324463"
"1958463","-3.0282135","-8.316925","-3.2509155"
"1958483","-3.2472076","-7.700409","-3.7555542"
"1958504","-3.0853424","-7.8051453","-3.703186"
"1958523","-2.4069366","-8.693024","-3.34375"
"1958543","-2.1046295","-9.214325","-3.0390625"
"1958563","-2.575943","-9.252411","-2.6534424"
"1958582","-3.3638458","-8.921539","-2.760559"
"1958603","-3.4400177","-8.581146","-2.9890747"
"1958623","-2.6259308","-8.931061","-3.60083"
"1958643","-1.780899","-9.790375","-4.3530273"
"1958663","-2.4212189","-9.735626","-4.164978"
"1958682","-3.0591583","-9.323822","-3.4151611"
"1958702","-2.62117","-9.392853","-3.510376"
"1958723","-2.2902985","-9.511871","-3.9745483"
"1958743","-2.1950836","-9.471405","-4.3220825"
"1958762","-1.7856598","-9.514252","-4.805298"
"1958783","-1.0739288","-9.6285095","-4.5625"
"1958803","-1.5619049","-9.073883","-4.312561"
"1958822","-1.5214386","-9.219086","-3.7698364"
"1958843","-0.959671","-9.295258","-4.0983276"
"1958863","-1.20961","-8.7239685","-4.403015"
"1958882","-1.5809479","-7.7432556","-4.1364136"
"1958903","-1.633316","-7.174347","-4.0602417"
"1958923","-1.2262726","-6.693512","-4.029297"
"1958943","-0.98109436","-5.9579773","-4.1364136"
"1958963","-3.0091705","-5.0534363","-4.2720947"
"1958983","-4.8230133","-3.896576","-5.1766357"
"1959002","1.1731415","-6.7530212","2.1168213"
"1959023","8.278549","-11.487579","2.692871"
"1959043","-0.6811676","-13.646576","-11.187073"
"1959062","0.5780487","-10.028412","-1.6036987"
"1959083","3.7534637","-9.140533","2.2834473"
"1959103","5.857712","-9.861786","1.2051392"
"1959123","6.724167","-11.10672","-0.93481445"
"1959143","6.564682","-13.446625","-2.0464478"
"1959163","2.3157196","-13.777496","-2.8581543"
"1959183","1.0660248","-9.521393","-0.7324829"
"1959203","1.9896088","-7.957489","-1.6870117"
"1959223","2.3061981","-10.430695","-1.5394287"
"1959243","1.1779022","-13.110992","-3.6293945"
"1959263","-1.9594269","-11.761322","2.250122"
"1959283","-2.897293","-9.2500305","2.647644"
"1959304","0.6518402","-9.204803","1.8787842"
"1959323","5.6625214","-15.396149","5.3065186"
"1959343","8.4856415","-19.51419","1.8145142"
"1959363","7.1454926","-17.376617","-3.0723877"
"1959383","2.787033","-16.084076","-5.243286"
"1959403","1.6301727","-19.280914","-8.780518"
"1959423","3.2369232","-18.883392","-7.7355347"
"1959443","-0.07417297","-11.320953","-11.532227"
"1959463","6.674179","-5.9270325","-10.40155"
"1959484","11.782455","-1.9518127","-7.711731"
"1959503","7.83342","-2.5112","-0.09454346"
"1959523","1.8325043","-4.3036194","4.013977"
"1959543","4.0652924","-7.759918","-5.697937"
"1959564","2.7370453","-13.989349","-4.7981567"
"1959584","-1.0287018","-19.51419","-1.2252197"
"1959604","-2.337906","-19.51419","0.47198486"
"1959623","-0.45741272","-19.51419","5.323181"
"1959643","-0.36219788","-19.51419","-0.7896118"
"1959663","5.103134","-19.280914","-5.659851"
"1959684","5.4078217","-19.51419","-7.7783813"
"1959703","3.4011688","-16.314972","-4.9766846"
"1959723","1.4849701","-6.3174133","5.808777"
"1959743","-4.437393","0.2024231","10.0529785"
"1959763","-9.562332","6.5032654","10.338623"
"1959783","-9.909866","7.1911926","7.375061"
"1959804","-8.967239","5.7677307","6.3134155"
"1959824","-7.2819366","6.996002","7.0584717"
"1959843","-4.2517242","5.410675","3.0808716"
"1959864","8.890305","-1.3329163","-7.5355835"
"1959883","4.7556","-9.497589","-6.5025024"
"1959903","-3.563797","-19.51419","5.263672"
"1959924","-2.0974884","-19.51419","0.43865967"
"1959943","1.477829","-7.5385437","3.8878174"
"1959963","-2.5711823","-11.699432","-0.15881348"
"1959984","-0.7549591","-15.600861","3.571228"
"1960003","4.3152313","-19.51419","7.575012"
"1960024","3.8820038","-19.51419","1.5788574"
"1960044","0.38523865","-18.635834","-12.024963"
"1960065","0.5113983","-18.595367","-10.058777"
"1960084","7.2597504","-15.627045","-12.567688"
"1960103","6.7717743","-9.257172","-15.997803"
"1960123","8.557053","-4.2536316","-7.8974"
"1960143","10.418503","-0.6711731","-3.491333"
"1960163","7.6572723","1.8210754","-2.5844116"
"1960183","1.3611908","-2.6445007","-3.21521"
"1960204","-0.28126526","-9.483307","-2.8890991"
"1960223","0.73753357","-15.643707","-1.2871094"
"1960243","-0.9858551","-19.51419","1.781189"
"1960264","-9.61232","-19.51419","5.5302734"
"1960283","-0.1955719","-19.51419","-4.510132"
"1960303","6.10289","-19.51419","-4.4172974"
"1960324","3.8272552","-18.697723","-6.735779"
"1960343","4.619919","-14.317841","-4.1292725"
"1960363","3.313095","-8.814423","1.8287964"
"1960384","0.1995697","-3.98703","5.323181"
"1960403","-3.2067413","1.5949402","7.04657"
"1960425","-6.346451","3.8396301","5.2279663"
"1960443","-8.550674","8.126678","9.705444"
"1960463","-8.143631","10.092865","10.498108"
"1960483","-3.749466","10.180939","4.0425415"
"1960504","-0.30030823","5.0226746","-0.68011475"
"1960524","5.78154","-2.3874207","-19.73677"
"1960543","9.321152","-19.51419","19.262634"
"1960564","-11.028641","-19.51419","-16.597656"
"1960583","2.196701","-8.319305","19.262634"
"1960603","-1.33815","-2.4826355","0.52911377"
"1960624","4.6580048","-11.923187","-5.3242188"
"1960643","4.812729","-19.51419","4.361511"
"1960663","4.36998","-19.51419","2.8856812"
"1960684","-2.1498566","-15.865082","1.0361328"
"1960703","-7.162918","-12.999115","3.276062"
"1960723","-5.815628","-17.286163","-3.6484375"
"1960744","1.8991547","-19.51419","-10.956177"
"1960763","6.928879","-19.373749","-13.108032"
"1960783","3.4844818","-11.625641","-16.200134"
"1960804","7.9738617","-8.288361","-12.808105"
"1960824","12.6489105","-2.8634949","-6.42395"
"1960844","9.725815","-0.2831726","-3.1033325"
"1960864","4.184311","-0.083221436","4.378174"
"1960884","-1.0596466","-6.1341248","3.4117432"
"1960904","1.2350311","-10.673492","1.0289917"
"1960924","3.1702728","-19.083344","-1.303772"
"1960944","1.375473","-19.51419","5.6445313"
"1960963","3.1536102","-19.51419","7.8582764"
"1960984","1.8801117","-19.51419","2.1072998"
"1961003","1.8586884","-19.51419","-14.050659"
"1961023","2.1824188","-19.51419","3.3641357"
"1961044","1.6349335","-15.143829","-2.0845337"
"1961063","2.2633514","-11.423309","-0.23022461"
"1961083","0.84465027","-5.988922","6.568115"
"1961104","-4.4064484","-1.2138977","7.3155518"
"1961125","-8.872025","2.799408","8.791382"
"1961144","-10.619217","8.959808","11.374084"
"1961164","-7.553299","9.519196","8.97467"
"1961184","-1.6499786","5.5225525","-0.91815186"
"1961204","4.1033783","-1.0996399","-19.73677"
"1961224","6.255234","-10.387848","19.262634"
"1961244","-6.705887","-0.8497009","2.730957"
"1961264","-17.869827","-13.594208","11.871582"
"1961285","-1.1477203","-19.51419","-17.535522"
"1961304","6.1814423","-15.100983","-0.8729248"
"1961324","-0.8525543","-9.559479","0.8742676"
"1961344","0.08055115","-7.3052673","7.9225464"
"1961363","1.3064423","-9.378571","5.0184937"
"1961384","1.3778534","-17.055267","4.463867"
"1961404","2.7203827","-19.51419","1.2003784"
"1961423","-5.108658","-17.143341","1.7502441"
"1961444","-7.1962433","-15.898407","-1.303772"
"1961464","-0.6216583","-18.752472","-4.721985"
"1961484","5.038864","-18.35019","-4.486328"
"1961504","6.8693695","-10.261688","-7.756958"
"1961523","9.333054","-8.324066","-11.239441"
"1961544","12.38945","-4.660675","-8.271118"
"1961564","14.208054","-1.3257751","-2.5058594"
"1961585","6.212387","-0.057037354","-0.27069092"
"1961604","-3.3638458","-4.1369934","-1.6584473"
"1961624","-6.322647","-13.622772","0.18634033"
"1961644","-2.7378082","-19.51419","-2.612976"
"1961664","-8.655411","-15.97934","-0.7729492"
"1961685","-8.076981","-18.171661","-1.7798462"
"1961704","1.1755219","-19.51419","3.6331177"
"1961725","3.92247","-19.51419","3.0094604"
"1961744","-7.6532745","-19.51419","2.4905396"
"1961764","-5.591873","-11.347137","3.3641357"
"1961784","-0.85017395","-7.0743713","1.7859497"
"1961804","1.2540741","-9.837982","-2.1369019"
"1961825","2.2038422","-10.311676","-2.5177612"
"1961844","-1.8975372","-4.596405","3.0427856"
"1961864","-8.472122","0.04055786","7.541687"
"1961885","-7.2605133","5.8058167","9.653076"
"1961904","-1.0596466","2.4256897","4.680481"
"1961924","-0.24079895","-0.2593689","1.069458"
"1961945","-1.8618317","-4.8225403","-4.126892"
"1961964","1.8872528","-4.8820496","-13.912598"
"1961984","8.659409","-3.6871033","-4.1816406"
"1962005","3.4392548","-2.037506","11.812073"
"1962025","-11.042923","-13.068146","-14.740967"
"1962044","9.190231","-19.51419","19.262634"
"1962065","-0.51216125","-13.837006","3.5688477"
"1962085","-6.4011993","2.2781067","11.957275"
"1962104","-7.0319977","-1.5090637","1.7097778"
"1962124","-17.329483","-19.51419","6.40625"
"1962144","2.5085297","-19.51419","1.5550537"
"1962164","3.3416595","-14.758209","5.494568"
"1962184","2.068161","-12.6492","3.3736572"
"1962204","17.164474","-15.9841","-0.48016357"
"1962224","3.120285","-19.371368","-2.0083618"
"1962244","-1.6833038","-18.28592","-19.73677"
"1962264","0.17338562","-10.923431","-2.5249023"
"1962284","15.117355","-5.672333","-5.440857"
"1962304","14.446091","-0.97824097","-2.3273315"
"1962324","1.0541229","0.34048462","-5.9835815"
"1962344","-4.8372955","-0.04989624","-5.878845"
"1962364","-6.1060333","-2.620697","-1.2037964"
"1962384","-6.6582794","-5.5437927","-2.8010254"
"1962405","-4.385025","-8.626373","-0.4706421"
"1962425","-0.15034485","-19.180939","6.848999"
"1962444","12.027634","-19.51419","-1.5870361"
"1962465","11.063583","-18.654877","2.8666382"
"1962485","4.2700043","-19.51419","-2.1107178"
"1962505","-3.6494904","-19.51419","-3.4389648"
"1962524","0.06388855","-15.227142","-0.070739746"
"1962544","0.06626892","-11.628021","0.95043945"
"1962564","2.1157684","-10.354523","0.82666016"
"1962586","-1.0501251","-5.891327","1.576477"
"1962605","-6.996292","1.8972473","2.473877"
"1962624","-7.143875","6.0367126","4.0354004"
"1962644","-0.7549591","3.9277039","3.7497559"
"1962665","1.7372894","-0.6283264","1.7073975"
"1962684","0.58995056","-4.2607727","-2.1202393"
"1962705","8.809372","-10.118866","-17.14038"
"1962726","10.946945","-8.973907","-3.2437744"
"1962744","5.474472","0.090545654","17.584473"
"1962765","-14.320694","-9.328583","-19.73677"
"1962784","19.260986","-19.51419","19.262634"
"1962805","-8.624466","-9.854645","7.49646"
"1962824","-4.9539337","3.8158264","9.591187"
"1962844","-5.365738","-0.20700073","-0.444458"
"1962865","-19.738419","-19.51419","5.1898804"
"1962886","9.923386","-19.51419","-2.586792"
"1962905","4.2128754","-15.829376","2.7833252"
"1962926","9.597275","-10.428314","-0.023132324"
"1962945","12.13475","-9.433319","-4.267334"
"1962965","4.391403","-16.04837","-9.492249"
"1962986","-2.454544","-15.819855","-2.9557495"
"1963005","1.2516937","-10.502106","-8.568665"
"1963025","5.6006317","-6.8887024","-8.98761"
"1963045","11.199265","-2.1422424","-5.024292"
"1963064","7.621567","-1.9065857","-3.4199219"
"1963085","-1.8308868","-2.556427","-4.2649536"
"1963104","-1.4167023","-1.9541931","0.6409912"
"1963125","0.19242859","-4.256012","-3.105713"
"1963145","-1.6547394","-10.649689","6.258667"
"1963165","1.0422211","-16.821991","1.3860474"
"1963185","3.0131683","-19.51419","1.107544"
"1963205","8.721298","-19.51419","4.8756714"
"1963225","2.7822723","-19.51419","3.1380005"
"1963245","-8.015091","-17.3909","-0.7348633"
"1963264","-4.3802643","-7.3623962","4.5757446"
"1963285","2.5394745","-9.088165","3.58313"
"1963305","3.2535858","-15.831757","1.3265381"
"1963325","1.7944183","-12.832489","-0.9229126"
"1963345","1.0374603","-5.738983","-1.6751099"
"1963364","2.2443085","-0.41409302","-0.22070313"
"1963385","5.6244354","-0.04989624","2.3810425"
"1963405","5.2340546","-0.4402771","3.352234"
"1963426","2.651352","1.9519958","5.7873535"
"1963445","0.74705505","1.9638977","2.3477173"
"1963465","-1.5904694","2.7279968","0.16729736"
"1963485","-6.348831","1.3830872","-1.7322388"
"1963505","-2.5235748","-2.351715","-7.5236816"
"1963525","3.5082855","-15.957916","-14.821899"
"1963545","1.6611176","-19.51419","13.237915"
"1963565","-8.90535","-17.060028","10.357666"
"1963585","-2.7735138","-2.908722","11.378845"
"1963605","2.8036957","-17.928864","-5.993103"
"1963625","6.5051727","-19.51419","2.1620483"
"1963645","0.44950867","-19.51419","0.6171875"
"1963665","-8.929153","-13.334747","2.1096802"
"1963685","-9.602798","-14.972443","-5.678894"
"1963705","3.222641","-17.9122","-3.4413452"
"1963725","4.7841644","-16.583954","-3.5960693"
"1963745","3.4559174","-13.979828","-4.04834"
"1963765","4.134323","-9.371429","-1.0800171"
"1963785","7.692978","1.1974182","6.0825195"
"1963805","2.12529","5.4773254","6.7490234"
"1963825","0.25193787","6.4532776","9.864929"
"1963845","-1.7475739","2.6946716","9.193665"
"1963865","-5.4799957","-0.959198","1.024231"
"1963885","-1.8927765","-2.6706848","-1.4799194"
"1963905","-1.9427643","-6.4983215","-4.138794"
"1963925","-7.1533966","-11.651825","-9.139954"
"1963945","0.5185394","-4.120331","-8.649597"
"1963966","4.6056366","-10.802032","15.054138"
"1963985","10.118576","-16.695831","19.262634"
"1964005","4.2128754","-18.473969","13.176025"
"1964026","10.394699","-19.51419","4.3305664"
"1964045","6.23143","-19.51419","-9.473206"
"1964066","-0.60261536","-16.62918","0.1482544"
"1964085","0.34477234","-19.51419","9.250793"
"1964105","-5.5180817","-19.51419","-5.133789"
"1964126","-10.590652","-13.063385","-5.0076294"
"1964145","-5.31575","-8.397858","-0.53967285"
"1964166","0.701828","-11.182892","-0.6610718"
"1964185","3.4511566","-14.967682","-3.0200195"
"1964205","3.4416351","-13.318085","-1.118103"
"1964226","0.07102966","-6.976776","1.4336548"
"1964245","-1.023941","-0.79019165","4.366272"
"1964266","-2.204605","2.5280457","3.5997925"
"1964285","-3.416214","4.177643","1.9240112"
"1964305","-2.742569","4.03006","3.9782715"
"1964326","-2.4688263","5.025055","0.9313965"
"1964345","-3.9851227","4.070526","-2.6486816"
"1964366","-1.9760895","0.8356018","-7.571289"
"1964385","19.260986","-14.027435","19.262634"
"1964405","5.898178","-19.51419","-18.297241"
"1964426","-10.388321","-6.3816833","-0.9371948"
"1964445","-13.687515","4.09671","12.445251"
"1964466","-9.169571","-9.542816","0.25775146"
"1964487","6.0790863","-19.51419","10.726624"
"1964506","6.314743","-19.51419","3.397461"
"1964526","0.72325134","-14.76535","2.0430298"
"1964545","-1.7404327","-11.870819","0.4100952"
"1964565","4.493759","-14.939117","1.3741455"
"1964586","9.963852","-17.762238","-3.119995"
"1964606","3.1988373","-14.265472","-7.0476074"
"1964626","3.5606537","-11.194794","-10.46344"
"1964645","6.114792","-9.37619","-6.216858"
"1964665","7.885788","-6.5554504","-3.8721924"
"1964686","5.641098","-2.8872986","-4.793396"
"1964706","0.19718933","-3.0229797","-3.953125"
"1964726","-1.2476959","-1.9565735","-2.548706"
"1964745","-0.04322815","-3.8489685","0.90283203"
"1964766","-2.1474762","-10.375946","1.6550293"
"1964785","-2.8782501","-19.069061","-2.9985962"
"1964805","-3.3828888","-19.51419","4.918518"
"1964826","1.5254364","-18.921478","5.989685"
"1964846","-0.6407013","-19.51419","1.1956177"
"1964866","0.06388855","-19.51419","0.26489258"
"1964886","-0.6668854","-14.384491","-0.85388184"
"1964906","-0.46217346","-10.878204","-1.5703735"
"1964926","1.3254852","-9.483307","-1.9702759"
"1964946","2.2681122","-5.9151306","1.2289429"
"1964965","-1.0310822","-1.8804016","3.6712036"
"1964986","-5.3514557","1.985321","6.356262"
"1965006","-5.5823517","3.5468445","5.3255615"
"1965026","-3.5780792","0.51187134","2.4119873"
"1965045","-1.319107","-3.7989807","0.7838135"
"1965066","3.0274506","-6.410248","-5.607483"
"1965085","8.895065","-7.6837463","-10.972839"
"1965106","11.442062","-3.2633972","2.4691162"
"1965126","-4.358841","-6.924408","-1.8322144"
"1965146","-1.2595978","-19.51419","-9.497009"
"1965166","-2.4426422","-12.761078","-4.633911"
"1965186","-8.5768585","-3.8156433","14.982727"
"1965205","-6.239334","-7.3528748","2.7404785"
"1965226","-3.9756012","-18.304962","2.1572876"
"1965246","3.0655365","-19.51419","5.7111816"
"1965265","1.4064178","-15.665131","-1.0490723"
"1965286","-0.70973206","-12.215973","4.9518433"
"1965306","0.0043792725","-14.89151","-0.23736572"
"1965326","2.2371674","-15.612762","-3.1557007"
"1965346","4.5032806","-14.639191","-6.897644"
"1965366","6.5742035","-11.197174","-4.955261"
"1965386","5.1888275","-8.702545","-5.081421"
"1965407","6.250473","-6.591156","-6.3287354"
"1965426","8.968857","-4.3250427","-3.2842407"
"1965446","5.3744965","-2.223175","-5.209961"
"1965466","0.71372986","-1.3543396","-3.0390625"
"1965486","-0.37409973","-1.3543396","-0.69677734"
"1965506","1.3730927","-4.865387","3.3379517"
"1965526","2.6227875","-14.646332","-0.10406494"
"1965546","-0.8977814","-19.51419","3.1427612"
"1965566","0.099594116","-19.51419","0.24822998"
"1965586","3.0084076","-19.12619","-0.07312012"
"1965606","0.118637085","-19.51419","-1.3442383"
"1965626","-6.1893463","-14.072662","1.3265381"
"1965646","-5.8584747","-6.93631","5.8302"
"1965666","-4.4135895","-6.1888733","-0.049316406"
"1965687","-0.6811676","-8.188385","-3.9840698"
"1965706","0.9303436","-8.005096","-4.8814697"
"1965727","-3.6780548","-3.6490173","-0.5420532"
"1965746","-7.905594","1.3878479","5.418396"
"1965766","-2.2522125","0.6451721","3.6783447"
"1965786","4.853195","-2.723053","-1.5703735"
"1965807","7.6406097","-5.346222","-5.731262"
"1965826","8.407089","-4.9082336","-1.2323608"
"1965846","7.166916","-2.0446472","-0.43493652"
"1965867","3.658249","1.2759705","10.205322"
"1965886","-5.3443146","0.8022766","-19.73677"
"1965907","13.474899","-19.51419","19.262634"
"1965927","-3.3471832","-19.51419","-7.9021606"
"1965946","0.121017456","-1.2591248","8.931824"
"1965966","-3.082962","3.2278748","2.742859"
"1965986","-2.4259796","-1.966095","-2.8724365"
"1966007","-14.858658","-19.51419","-0.068359375"
"1966026","14.493698","-12.2326355","5.258911"
"1966046","-2.5592804","-9.050079","-2.1297607"
"1966067","-2.8663483","-9.535675","0.68621826"
"1966086","1.7301483","-14.76059","-4.343506"
"1966106","9.037888","-17.514679","-6.80719"
"1966127","6.1243134","-13.301422","-4.826721"
"1966146","3.229782","-7.2029114","-9.556519"
"1966166","6.724167","-2.0922546","-4.3411255"
"1966187","3.8486786","-0.4569397","-2.2702026"
"1966206","-4.7658844","-1.7590027","-2.5748901"
